timestamp,airspeed,armed,attitude.pitch,attitude.roll,attitude.yaw,battery.current,battery.level,battery.voltage,commands.count,commands.next,ekf_ok,gimbal.pitch,gimbal.roll,gimbal.yaw,gps_0.eph,gps_0.epv,gps_0.fix_type,gps_0.satellites_visible,groundspeed,heading,home_location.alt,home_location.global_frame,home_location.lat,home_location.local_frame,home_location.lon,is_armable,last_heartbeat,location.global_frame.alt,location.global_frame.global_frame,location.global_frame.lat,location.global_frame.local_frame,location.global_frame.lon,location.global_relative_frame.alt,location.global_relative_frame.global_frame,location.global_relative_frame.lat,location.global_relative_frame.local_frame,location.global_relative_frame.lon,location.local_frame.down,location.local_frame.east,location.local_frame.north,ml_verdict,mode.name,mount_status[0],mount_status[1],mount_status[2],rangefinder.distance,rangefinder.voltage,system_status.state,timedelta,velocity[0],velocity[1],velocity[2],version.autopilot_type,version.major,version.minor,version.patch,version.raw_version,version.release,version.vehicle_type
1733423933.078457,0.0,True,0.0007136991480365396,-0.003398883156478405,0.8381927013397217,-1.0,99,16.156,0,0,False,,,,0,0,3,10,0.0067354170605540276,48,28.502,,39.9526383,,-113.4759752,False,0.036518975990475155,28.501,,39.9526383,,-113.4759752,-0.001,,39.9526383,,-113.4759752,-0.002116743242368102,0.07394161075353622,0.03346410021185875,-1,MISSION,,,,,,ACTIVE,2057.495863199234,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733423933.178652,0.0,True,0.001022848067805171,-0.0035947845317423344,0.8383115530014038,-1.0,99,16.153,0,0,False,,,,0,0,3,10,0.008088074624538422,48,28.502,,39.9526383,,-113.4759752,False,0.02959356299834326,28.501,,39.9526383,,-113.4759752,-0.001,,39.9526383,,-113.4759752,-0.002179846167564392,0.0746329128742218,0.03361215814948082,-1,MISSION,,,,,,ACTIVE,1733421875.6827888,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733423933.2812874,0.0,True,0.0012656166218221188,-0.003183040302246809,0.8386321663856506,-1.0,99,16.153,0,0,False,,,,0,0,3,10,0.007916771806776524,48,28.502,,39.9526383,,-113.4759752,False,0.13349137600744143,28.501,,39.9526383,,-113.4759752,-0.001,,39.9526383,,-113.4759752,-0.002268100855872035,0.07526174932718277,0.03363015130162239,-1,MISSION,,,,,,ACTIVE,2057.59849858284,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733423933.378908,0.0,True,0.0012708604335784912,-0.003093608422204852,0.838918924331665,-1.0,99,16.148,0,0,False,,,,0,0,3,10,0.008198010735213757,48,28.502,,39.9526383,,-113.4759752,False,0.22977394200279377,28.501,,39.9526383,,-113.4759752,-0.001,,39.9526383,,-113.4759752,-0.002272968413308263,0.07602514326572418,0.03378607705235481,-1,MISSION,,,,,,ACTIVE,1733421875.7804093,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733423933.4848664,0.0,True,0.0013873509597033262,-0.003164112800732255,0.8388398289680481,-1.0,99,16.148,0,0,False,,,,0,0,3,10,0.008198010735213757,48,28.502,,39.9526383,,-113.4759752,False,0.3335428540012799,28.501,,39.9526383,,-113.4759751,0.0,,39.9526383,,-113.4759751,-0.002432909794151783,0.076783686876297,0.03392835333943367,-1,MISSION,,,,,,ACTIVE,2057.7044570446014,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733423933.5821033,0.0,True,0.0015482758171856403,-0.00316648930311203,0.83894282579422,-1.0,99,16.148,0,0,False,,,,0,0,3,10,0.008166533894836903,48,28.502,,39.9526383,,-113.4759752,False,0.4316644200007431,28.501,,39.9526383,,-113.4759751,0.0,,39.9526383,,-113.4759751,-0.0027282186783850193,0.07763845473527908,0.033952467143535614,-1,MISSION,,,,,,ACTIVE,1733421875.8776462,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733423933.682917,0.0,True,0.0014864973491057754,-0.0032809837721288204,0.8389192819595337,-1.0,99,16.141,0,0,False,,,,0,0,3,10,0.006716667674481869,48,28.502,,39.9526383,,-113.4759752,False,0.5341341629973613,28.502,,39.9526383,,-113.4759751,0.0,,39.9526383,,-113.4759751,-0.0029625387396663427,0.07826303690671921,0.03377893194556236,-1,MISSION,,,,,,ACTIVE,2057.805270910263,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733423933.7844777,0.0,True,0.0017157391412183642,-0.0031901125330477953,0.8389490246772766,-1.0,99,16.141,0,0,False,,,,0,0,3,10,0.005284837447106838,48,28.501,,39.9526383,,-113.4759752,False,0.6350970560015412,28.502,,39.9526382,,-113.4759751,0.0,,39.9526382,,-113.4759751,-0.003134627128019929,0.07848019152879715,0.03336126729846001,-1,MISSION,,,,,,ACTIVE,1733421875.9792068,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733423933.8865318,0.0,True,0.0017501474358141422,-0.003089300123974681,0.8389860391616821,-1.0,98,16.135,0,0,False,,,,0,0,3,10,0.0029791127890348434,48,28.501,,39.9526383,,-113.4759752,False,0.7372074890008662,28.502,,39.9526382,,-113.4759751,0.0,,39.9526382,,-113.4759751,-0.0033385304268449545,0.07839303463697433,0.03277871385216713,-1,MISSION,,,,,,ACTIVE,2057.907325029373,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733423933.9866662,0.0,True,0.0018344154814258218,-0.002969798631966114,0.8393101692199707,-1.0,98,16.135,0,0,False,,,,0,0,3,10,0.002208644524216652,48,28.501,,39.9526383,,-113.4759752,False,0.835780673995032,28.502,,39.9526382,,-113.4759751,0.001,,39.9526382,,-113.4759751,-0.003407534444704652,0.07828538119792938,0.032541144639253616,-1,MISSION,,,,,,ACTIVE,1733421876.0793412,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733423934.0866685,0.0,True,0.0019812490791082382,-0.0029325850773602724,0.839314877986908,-1.0,98,16.135,0,0,False,,,,0,0,3,10,0.002208644524216652,48,28.501,,39.9526383,,-113.4759752,False,0.9363828799978364,28.502,,39.9526382,,-113.4759751,0.0,,39.9526382,,-113.4759751,-0.003345278324559331,0.07823587954044342,0.032250337302684784,-1,MISSION,,,,,,ACTIVE,2058.0073273181915,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733423934.1872025,0.0,True,0.002319373656064272,-0.003078655106946826,0.8391810655593872,-1.0,98,16.13,0,0,False,,,,0,0,3,10,0.0027094476390630007,48,28.501,,39.9526383,,-113.4759752,False,1.0386894620023668,28.502,,39.9526382,,-113.4759751,0.0,,39.9526382,,-113.4759751,-0.0032072446774691343,0.07826131582260132,0.031859610229730606,-1,MISSION,,,,,,ACTIVE,1733421876.1798751,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733423934.2888653,0.0,True,0.0022723651491105556,-0.002933243988081813,0.8390834331512451,-1.0,98,16.126,0,0,False,,,,0,0,3,10,0.003302939236164093,48,28.501,,39.9526383,,-113.4759752,False,0.0759395719942404,28.502,,39.9526382,,-113.4759751,0.0,,39.9526382,,-113.4759751,-0.0029632344376295805,0.07814271003007889,0.031488437205553055,-1,MISSION,,,,,,ACTIVE,2058.1089901924133,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733423934.3890374,0.0,True,0.0024568240623921156,-0.00259311031550169,0.8387159109115601,-1.0,98,16.124,0,0,False,,,,0,0,3,10,0.004722976591438055,48,28.501,,39.9526383,,-113.4759752,False,0.06651878599950578,28.501,,39.9526382,,-113.4759751,0.0,,39.9526382,,-113.4759751,-0.002669069916009903,0.07791689038276672,0.031104229390621185,-1,MISSION,,,,,,ACTIVE,1733421876.2800472,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733423934.4910467,0.0,True,0.002492851810529828,-0.0023350969422608614,0.8383321166038513,-1.0,98,16.124,0,0,False,,,,0,0,3,10,0.008579620160162449,48,28.501,,39.9526383,,-113.4759752,False,0.17044320498825982,28.501,,39.9526382,,-113.4759751,0.0,,39.9526382,,-113.4759751,-0.0024903621524572372,0.0775379166007042,0.030687132850289345,-1,MISSION,,,,,,ACTIVE,2058.2109994888306,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733423934.5937188,0.0,True,0.0022557107731699944,-0.0024011789355427027,0.8385344743728638,-1.0,98,16.118,0,0,False,,,,0,0,3,10,0.008667263202369213,48,28.501,,39.9526383,,-113.4759752,False,0.2721249929891201,28.501,,39.9526382,,-113.4759751,0.0,,39.9526382,,-113.4759751,-0.002413796028122306,0.07726743817329407,0.03000820055603981,-1,MISSION,,,,,,ACTIVE,1733421876.3827193,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733423934.6914876,0.0,True,0.0023994124494493008,-0.002410947112366557,0.8386553525924683,-1.0,98,16.118,0,0,False,,,,0,0,3,10,0.010192500427365303,48,28.501,,39.9526383,,-113.4759752,False,0.37071147399547044,28.501,,39.9526382,,-113.4759751,0.0,,39.9526382,,-113.4759751,-0.002372145652770996,0.07699111104011536,0.029162731021642685,-1,MISSION,,,,,,ACTIVE,2058.3087682724,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733423934.791484,0.0,True,0.0024404521100223064,-0.0022253296338021755,0.8387501835823059,-1.0,97,16.111,0,0,False,,,,0,0,3,10,0.0119300726801157,48,28.501,,39.9526383,,-113.4759752,False,0.47090737499820534,28.501,,39.9526382,,-113.4759752,0.0,,39.9526382,,-113.4759752,-0.0022829663939774036,0.07663789391517639,0.02836204320192337,-1,MISSION,,,,,,ACTIVE,1733421876.4827158,-0.01,0.0,0.0,12,1,15,0,17760384,128,2
1733423934.8915527,0.0,True,0.002115365117788315,-0.002403647406026721,0.8384605646133423,-1.0,97,16.111,0,0,False,,,,0,0,3,10,0.013681179843842983,48,28.501,,39.9526383,,-113.4759752,False,0.56923268699029,28.501,,39.9526382,,-113.4759752,0.0,,39.9526382,,-113.4759752,-0.002252297941595316,0.07615584135055542,0.027597347274422646,-1,MISSION,,,,,,ACTIVE,2058.4088368415833,-0.01,0.0,0.0,12,1,15,0,17760384,128,2
1733423934.9920492,0.0,True,0.002041388303041458,-0.002316617639735341,0.8383190035820007,-1.0,97,16.105,0,0,False,,,,0,0,3,10,0.014378194697201252,48,28.501,,39.9526383,,-113.4759752,False,0.6705473049951252,28.501,,39.9526382,,-113.4759752,0.0,,39.9526382,,-113.4759752,-0.002387658227235079,0.07531104236841202,0.026881985366344452,-1,MISSION,,,,,,ACTIVE,1733421876.5832124,-0.01,0.0,0.0,12,1,15,0,17760384,128,2
1733423935.0921552,0.0,True,0.001892000436782837,-0.0027886799070984125,0.8382659554481506,-1.0,97,16.105,0,0,False,,,,0,0,3,10,0.015690380707383156,48,28.501,,39.9526383,,-113.4759752,False,0.7697530219884356,28.501,,39.9526382,,-113.4759752,0.0,,39.9526382,,-113.4759752,-0.0026896181516349316,0.07452321797609329,0.026545654982328415,-1,MISSION,,,,,,ACTIVE,2058.5089428424835,-0.01,0.0,0.0,12,1,15,0,17760384,128,2
1733423935.192767,0.0,True,0.0018662238726392388,-0.0027130907401442528,0.8381847739219666,-1.0,97,16.105,0,0,False,,,,0,0,3,10,0.01573876291513443,48,28.501,,39.9526383,,-113.4759752,False,0.8708895999880042,28.502,,39.9526382,,-113.4759752,0.0,,39.9526382,,-113.4759752,-0.003073179628700018,0.0737861916422844,0.026464059948921204,-1,MISSION,,,,,,ACTIVE,1733421876.683824,-0.01,0.0,0.0,12,1,15,0,17760384,128,2
1733423935.2920954,0.0,True,0.0014915887732058764,-0.0028893849812448025,0.8380352258682251,-1.0,97,16.099,0,0,False,,,,0,0,3,10,0.016210636124014854,48,28.501,,39.9526383,,-113.4759752,False,0.9689823889930267,28.502,,39.9526382,,-113.4759752,0.0,,39.9526382,,-113.4759752,-0.0033126326743513346,0.07322331517934799,0.026560824364423752,-1,MISSION,,,,,,ACTIVE,2058.6082713603973,-0.01,0.0,0.0,12,1,15,0,17760384,128,2
1733423935.3921008,0.0,True,0.0014065850991755724,-0.0027313232421875,0.8378427624702454,-1.0,96,16.096,0,0,False,,,,0,0,3,10,0.015563254244625568,48,28.501,,39.9526383,,-113.4759752,False,0.07205996999982744,28.502,,39.9526382,,-113.4759752,0.001,,39.9526382,,-113.4759752,-0.0036937035620212555,0.07269340008497238,0.026784097775816917,-1,MISSION,,,,,,ACTIVE,1733421876.7838295,-0.01,0.0,0.0,12,1,15,0,17760384,128,2
1733423935.494408,0.0,True,0.0010265982709825039,-0.0026725728530436754,0.8379161357879639,-1.0,96,16.093,0,0,False,,,,0,0,3,10,0.014064567163586617,48,28.501,,39.9526383,,-113.4759752,False,0.06848375299887266,28.503,,39.9526382,,-113.4759752,0.001,,39.9526382,,-113.4759752,-0.003950608894228935,0.07247552275657654,0.026907410472631454,-1,MISSION,,,,,,ACTIVE,2058.71057844162,-0.01,0.0,0.0,12,1,15,0,17760384,128,2
1733423935.5923948,0.0,True,0.0002827951102517545,-0.0024633491411805153,0.8379460573196411,-1.0,96,16.093,0,0,False,,,,0,0,3,10,0.013639476150274277,48,28.501,,39.9526383,,-113.4759752,False,0.16510672500589862,28.503,,39.9526382,,-113.4759752,0.001,,39.9526382,,-113.4759752,-0.004179942421615124,0.07236415892839432,0.02703770063817501,-1,MISSION,,,,,,ACTIVE,1733421876.8818164,-0.01,0.0,0.0,12,1,15,0,17760384,128,2
1733423935.6954365,0.0,True,-0.005577788222581148,-0.001498438068665564,0.8380637764930725,-1.0,96,16.087,0,0,False,,,,0,0,3,10,0.011796411126852036,48,28.501,,39.9526383,,-113.4759752,False,0.26852024599793367,28.504,,39.9526382,,-113.4759752,0.002,,39.9526382,,-113.4759752,-0.005126113072037697,0.07228166610002518,0.02715393155813217,-1,MISSION,,,,,,ACTIVE,2058.8136200904846,0.0,0.0,-0.02,12,1,15,0,17760384,128,2
1733423935.7925897,0.0,True,-0.007733371574431658,-0.0005449154414236546,0.838118314743042,-1.0,96,16.087,0,0,False,,,,0,0,3,10,0.005190457217395306,48,28.501,,39.9526383,,-113.4759752,False,0.3651756100007333,28.507,,39.9526382,,-113.4759752,0.005,,39.9526382,,-113.4759752,-0.008727124892175198,0.07254119217395782,0.027652546763420105,-1,MISSION,,,,,,ACTIVE,1733421876.9789696,0.0,0.0,-0.05,12,1,15,0,17760384,128,2
1733423935.8960686,0.0,True,-0.006623879540711641,-0.00042095239041373134,0.8381550312042236,-1.0,96,16.081,0,0,False,,,,0,0,3,10,0.005925177596509457,48,28.501,,39.9526383,,-113.4759752,False,0.46813590699457563,28.516,,39.9526382,,-113.4759752,0.014,,39.9526382,,-113.4759752,-0.015343454666435719,0.07331514358520508,0.02836286835372448,-1,MISSION,,,,,,ACTIVE,2058.9170989990234,0.0,0.0,-0.11,12,1,15,0,17760384,128,2
1733423935.99284,0.0,True,-0.00507562467828393,-0.0007042154320515692,0.8379716277122498,-1.0,96,16.081,0,0,False,,,,0,0,3,10,0.012456736527383327,48,28.501,,39.9526383,,-113.4759752,False,0.5645459700026549,28.527,,39.9526382,,-113.4759752,0.025,,39.9526382,,-113.4759752,-0.02958538383245468,0.07488030940294266,0.029318751767277718,-1,MISSION,,,,,,ACTIVE,1733421877.075741,0.0,0.01,-0.17,12,1,15,0,17760384,128,2
1733423936.0993853,0.0,True,-0.0027918717823922634,-0.0008566644391976297,0.8380531668663025,-1.0,95,16.076,0,0,False,,,,0,0,3,10,0.017615728080272675,48,28.501,,39.9526383,,-113.4759752,False,0.6734665889962343,28.548,,39.9526382,,-113.4759752,0.046,,39.9526382,,-113.4759752,-0.05152542516589165,0.0764012411236763,0.03039570152759552,-1,MISSION,,,,,,ACTIVE,2059.023644208908,0.01,0.01,-0.28,12,1,15,0,17760384,128,2
1733423936.195524,0.0,True,-0.0012319444213062525,-0.000904131680727005,0.8380946516990662,-1.0,95,16.076,0,0,False,,,,0,0,3,10,0.01901289075613022,48,28.501,,39.9526383,,-113.4759752,False,0.7645265470055165,28.573,,39.9526382,,-113.4759751,0.071,,39.9526382,,-113.4759751,-0.07682383805513382,0.07763224095106125,0.03139123693108559,-1,MISSION,,,,,,ACTIVE,1733421877.1718798,0.01,0.01,-0.36,12,1,15,0,17760384,128,2
1733423936.2955797,0.0,True,-0.00022939141490496695,-0.0010483749210834503,0.8379250764846802,-1.0,95,16.076,0,0,False,,,,0,0,3,10,0.019218167290091515,48,28.501,,39.9526383,,-113.4759752,False,0.8673120830062544,28.613,,39.9526382,,-113.4759751,0.112,,39.9526382,,-113.4759751,-0.11125482618808746,0.0790516808629036,0.03268925100564957,-1,MISSION,,,,,,ACTIVE,2059.123699903488,0.01,0.01,-0.46,12,1,15,0,17760384,128,2
1733423936.395647,0.0,True,0.00044799738680012524,-0.0012462565209716558,0.8380712270736694,-1.0,95,16.07,0,0,False,,,,0,0,3,10,0.019200243055820465,48,28.501,,39.9526383,,-113.4759752,False,0.9689603629958583,28.65,,39.9526383,,-113.4759751,0.149,,39.9526383,,-113.4759751,-0.15576934814453125,0.0806184783577919,0.034367941319942474,-1,MISSION,,,,,,ACTIVE,1733421877.2719471,0.01,0.01,-0.53,12,1,15,0,17760384,128,2
1733423936.4958215,0.0,True,0.0007266128668561578,-0.0013064679224044085,0.8377095460891724,-1.0,95,16.066,0,0,False,,,,0,0,3,10,0.016987308859825134,48,28.501,,39.9526383,,-113.4759752,False,0.0618484879960306,28.701,,39.9526383,,-113.4759751,0.2,,39.9526383,,-113.4759751,-0.19814205169677734,0.08184147626161575,0.03581633046269417,-1,MISSION,,,,,,ACTIVE,2059.2238743305206,0.01,0.01,-0.6,12,1,15,0,17760384,128,2
1733423936.5965059,0.0,True,0.001123028458096087,-0.0014962428249418736,0.8375035524368286,-1.0,95,16.064,0,0,False,,,,0,0,3,10,0.01539966557174921,47,28.501,,39.9526383,,-113.4759752,False,0.0535676709987456,28.749,,39.9526383,,-113.4759751,0.247,,39.9526383,,-113.4759751,-0.25530505180358887,0.0833093523979187,0.03735421225428581,-1,MISSION,,,,,,ACTIVE,1733421877.3726315,0.0,0.01,-0.67,12,1,15,0,17760384,128,2
1733423936.699073,0.0,True,0.0011246766662225127,-0.0017860273364931345,0.837225079536438,-1.0,95,16.064,0,0,False,,,,0,0,3,10,0.011364709585905075,47,28.501,,39.9526383,,-113.4759752,False,0.15749089799646754,28.818,,39.9526383,,-113.4759751,0.316,,39.9526383,,-113.4759751,-0.3248447775840759,0.08444816619157791,0.03884562477469444,-1,MISSION,,,,,,ACTIVE,2059.326441526413,0.0,0.0,-0.74,12,1,15,0,17760384,128,2
1733423936.7983959,0.0,True,0.0013246249873191118,-0.0016790925292298198,0.8372673392295837,-1.0,94,16.058,0,0,False,,,,0,0,3,10,0.0099614467471838,47,28.501,,39.9526383,,-113.4759752,False,0.2536870949988952,28.876,,39.9526383,,-113.4759751,0.375,,39.9526383,,-113.4759751,-0.3835383653640747,0.0848909541964531,0.04010516032576561,-1,MISSION,,,,,,ACTIVE,1733421877.4719543,0.0,0.0,-0.8,12,1,15,0,17760384,128,2
1733423936.8985326,0.0,True,0.001737005077302456,-0.001210894319228828,0.837299108505249,-1.0,94,16.058,0,0,False,,,,0,0,3,10,0.00722998334094882,47,28.501,,39.9526383,,-113.4759752,False,0.3563463780010352,28.952,,39.9526383,,-113.4759751,0.45,,39.9526383,,-113.4759751,-0.45998960733413696,0.08504026383161545,0.041993219405412674,-1,MISSION,,,,,,ACTIVE,2059.42657828331,0.0,0.0,-0.87,12,1,15,0,17760384,128,2
1733423936.9991837,0.0,True,0.0017242549220100045,-0.0006132295820862055,0.8375071287155151,-1.0,94,16.051,0,0,False,,,,0,0,3,10,0.007790375500917435,47,28.501,,39.9526383,,-113.4759752,False,0.45440353600133676,29.02,,39.9526383,,-113.4759751,0.519,,39.9526383,,-113.4759751,-0.5288520455360413,0.0849926546216011,0.04392412677407265,-1,MISSION,,,,,,ACTIVE,1733421877.5726054,0.0,0.0,-0.93,12,1,15,0,17760384,128,2
1733423937.1033962,0.0,True,0.002433618763461709,-0.0002034835342783481,0.8375141620635986,-1.0,94,16.051,0,0,False,,,,0,0,3,10,0.007646452635526657,47,28.501,,39.9526383,,-113.4759752,False,0.56139457700192,29.116,,39.9526384,,-113.4759751,0.615,,39.9526384,,-113.4759751,-0.6253304481506348,0.08493782579898834,0.04657509922981262,-1,MISSION,,,,,,ACTIVE,2059.5307908058167,0.0,0.0,-1.0,12,1,15,0,17760384,128,2
1733423937.2028556,0.0,True,0.002888481132686138,-0.00010454488801769912,0.8375617861747742,-1.0,94,16.051,0,0,False,,,,0,0,3,10,0.007646452635526657,47,28.501,,39.9526383,,-113.4759752,False,0.6594998700020369,29.211,,39.9526384,,-113.4759751,0.71,,39.9526384,,-113.4759751,-0.7044470906257629,0.08476021140813828,0.048616714775562286,-1,MISSION,,,,,,ACTIVE,1733421877.6720648,0.0,0.0,-1.06,12,1,15,0,17760384,128,2
1733423937.3047986,0.0,True,0.0030871254857629538,4.324081601225771e-05,0.8373653888702393,-1.0,94,16.045,0,0,False,,,,0,0,3,10,0.006630181334912777,47,28.501,,39.9526383,,-113.4759752,False,0.7572259949956788,29.295,,39.9526384,,-113.4759751,0.793,,39.9526384,,-113.4759751,-0.7877016663551331,0.08444193750619888,0.05062154680490494,-1,MISSION,,,,,,ACTIVE,2059.632733821869,0.0,0.0,-1.12,12,1,15,0,17760384,128,2
